timestamp,co_m,eth_m,voc_m,no2,c2h50h_gm,voc_gm,co_gm
270500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
270600,11.49,11.99,4.00,0.73,0.58,0.18,0.09
270700,11.01,11.34,3.81,0.73,0.58,0.18,0.09
270800,11.01,11.34,3.81,0.73,0.58,0.18,0.09
270900,10.07,10.09,3.44,0.73,0.58,0.18,0.09
271000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
271100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
271200,11.49,11.99,4.00,0.73,0.58,0.18,0.09
271300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
271400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
271500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
271600,11.01,11.34,3.81,0.73,0.58,0.18,0.09
271700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
271800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
271900,9.60,9.48,3.26,0.73,0.58,0.18,0.09
272000,10.54,10.71,3.62,0.73,0.58,0.18,0.09
272100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
272200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
272300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
272400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
272500,11.01,11.34,3.81,0.73,0.58,0.18,0.09
272600,10.54,10.71,3.62,0.73,0.58,0.18,0.09
272700,11.01,11.34,3.81,0.73,0.58,0.18,0.09
272800,11.49,11.99,4.00,0.73,0.58,0.18,0.09
272900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
273000,10.54,10.71,3.62,0.73,0.58,0.18,0.09
273100,11.01,11.34,3.81,0.73,0.58,0.18,0.09
273200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
273300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
273400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
273500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
273600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
273700,9.60,9.48,3.26,0.73,0.58,0.18,0.09
273800,11.49,11.99,4.00,0.73,0.58,0.18,0.09
273900,11.49,11.99,4.00,0.73,0.58,0.18,0.09
274000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
274100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
274200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
274300,10.54,10.71,3.62,0.73,0.58,0.18,0.09
274400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
274500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
274600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
274700,11.01,11.34,3.81,0.73,0.58,0.18,0.09
274800,11.01,11.34,3.81,0.73,0.58,0.18,0.09
274900,11.01,11.34,3.81,0.73,0.58,0.18,0.09
275000,12.46,13.32,4.38,0.73,0.58,0.18,0.09
275100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
275200,10.07,10.09,3.44,0.73,0.58,0.18,0.09
275300,10.54,10.71,3.62,0.73,0.58,0.18,0.09
275400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
275500,11.49,11.99,4.00,0.73,0.58,0.18,0.09
275600,11.01,11.34,3.81,0.74,0.58,0.18,0.09
275700,10.54,10.71,3.62,0.74,0.58,0.18,0.09
275800,11.49,11.99,4.00,0.74,0.58,0.18,0.09
275900,11.49,11.99,4.00,0.73,0.58,0.18,0.09
276000,10.07,10.09,3.44,0.74,0.58,0.18,0.09
276100,11.01,11.34,3.81,0.73,0.58,0.18,0.09
276200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
276300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
276400,11.49,11.99,4.00,0.73,0.58,0.18,0.09
276500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
276600,10.07,10.09,3.44,0.73,0.58,0.18,0.09
276700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
276800,11.49,11.99,4.00,0.73,0.58,0.18,0.09
276900,10.54,10.71,3.62,0.73,0.58,0.18,0.09
277000,11.01,11.34,3.81,0.74,0.58,0.18,0.09
277100,11.49,11.99,4.00,0.74,0.58,0.18,0.09
277200,11.01,11.34,3.81,0.74,0.58,0.18,0.09
277300,11.01,11.34,3.81,0.74,0.58,0.18,0.09
277400,11.97,12.65,4.19,0.74,0.58,0.18,0.09
277500,10.54,10.71,3.62,0.74,0.58,0.18,0.09
277600,10.07,10.09,3.44,0.74,0.58,0.18,0.09
277700,11.01,11.34,3.81,0.74,0.58,0.18,0.09
277800,11.01,11.34,3.81,0.74,0.58,0.18,0.09
277900,11.49,11.99,4.00,0.74,0.58,0.18,0.09
278000,11.49,11.99,4.00,0.74,0.58,0.18,0.09
278100,10.07,10.09,3.44,0.74,0.58,0.18,0.09
278200,11.01,11.34,3.81,0.74,0.58,0.18,0.09
278300,10.54,10.71,3.62,0.74,0.58,0.18,0.09
278400,9.60,9.48,3.26,0.74,0.58,0.18,0.09
278500,10.07,10.09,3.44,0.74,0.58,0.18,0.09
278600,11.49,11.99,4.00,0.74,0.58,0.18,0.10
278700,11.49,11.99,4.00,0.74,0.58,0.18,0.09
278800,11.01,11.34,3.81,0.74,0.58,0.18,0.09
278900,11.01,11.34,3.81,0.74,0.58,0.18,0.09
279000,11.01,11.34,3.81,0.74,0.58,0.18,0.09
279100,11.49,11.99,4.00,0.74,0.58,0.18,0.09
279200,11.97,12.65,4.19,0.74,0.58,0.18,0.09
279300,11.97,12.65,4.19,0.74,0.58,0.18,0.09
279400,11.49,11.99,4.00,0.74,0.58,0.18,0.09
279500,10.07,10.09,3.44,0.73,0.58,0.18,0.09
279600,11.49,11.99,4.00,0.73,0.58,0.18,0.09
279700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
279800,11.97,12.65,4.19,0.73,0.58,0.18,0.09
279900,10.07,10.09,3.44,0.73,0.58,0.18,0.09
280000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
280100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
280200,11.49,11.99,4.00,0.73,0.58,0.18,0.09
280300,10.54,10.71,3.62,0.73,0.58,0.18,0.09
280400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
280500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
280600,11.49,11.99,4.00,0.73,0.58,0.18,0.09
280700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
280800,10.54,10.71,3.62,0.73,0.58,0.18,0.09
280900,11.01,11.34,3.81,0.73,0.58,0.18,0.09
281000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
281100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
281200,11.01,11.34,3.81,0.73,0.58,0.18,0.09
281300,10.54,10.71,3.62,0.73,0.58,0.18,0.09
281400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
281500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
281600,11.49,11.99,4.00,0.73,0.58,0.18,0.09
281700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
281800,10.07,10.09,3.44,0.73,0.58,0.18,0.09
281900,11.01,11.34,3.81,0.73,0.58,0.18,0.09
282000,11.97,12.65,4.19,0.73,0.58,0.18,0.09
282100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
282200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
282300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
282400,10.07,10.09,3.44,0.73,0.58,0.18,0.09
282500,10.54,10.71,3.62,0.73,0.58,0.18,0.09
282600,10.54,10.71,3.62,0.73,0.58,0.18,0.09
282700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
282800,12.46,13.32,4.38,0.73,0.58,0.18,0.09
282900,11.01,11.34,3.81,0.73,0.58,0.18,0.09
283000,11.01,11.34,3.81,0.73,0.58,0.18,0.09
283100,13.44,14.72,4.77,0.73,0.58,0.18,0.09
283200,11.49,11.99,4.00,0.73,0.58,0.18,0.09
283300,10.07,10.09,3.44,0.73,0.58,0.18,0.09
283400,10.54,10.71,3.62,0.73,0.58,0.18,0.09
283500,11.01,11.34,3.81,0.73,0.58,0.18,0.09
283600,11.49,11.99,4.00,0.73,0.58,0.18,0.09
283700,10.54,10.71,3.62,0.73,0.58,0.18,0.09
283800,11.49,11.99,4.00,0.73,0.58,0.18,0.09
283900,11.49,11.99,4.00,0.73,0.58,0.18,0.09
284000,11.01,11.34,3.81,0.73,0.58,0.18,0.09
284100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
284200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
284300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
284400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
284500,11.49,11.99,4.00,0.73,0.58,0.18,0.09
284600,11.01,11.34,3.81,0.73,0.58,0.18,0.09
284700,11.49,11.99,4.00,0.73,0.58,0.18,0.09
284800,11.01,11.34,3.81,0.73,0.58,0.18,0.09
284900,10.07,10.09,3.44,0.73,0.58,0.18,0.09
285000,11.01,11.34,3.81,0.73,0.58,0.18,0.09
285100,10.07,10.09,3.44,0.73,0.58,0.18,0.09
285200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
285300,11.01,11.34,3.81,0.73,0.58,0.18,0.09
285400,11.49,11.99,4.00,0.73,0.58,0.18,0.09
285500,11.49,11.99,4.00,0.73,0.58,0.18,0.09
285600,10.54,10.71,3.62,0.73,0.58,0.18,0.09
285700,10.07,10.09,3.44,0.73,0.58,0.18,0.09
285800,11.01,11.34,3.81,0.74,0.58,0.18,0.09
285900,11.01,11.34,3.81,0.74,0.58,0.18,0.09
286000,11.49,11.99,4.00,0.74,0.58,0.18,0.09
286100,11.49,11.99,4.00,0.74,0.58,0.18,0.09
286200,11.01,11.34,3.81,0.74,0.58,0.18,0.10
286300,11.49,11.99,4.00,0.74,0.58,0.18,0.10
286400,11.49,11.99,4.00,0.75,0.58,0.18,0.11
286500,10.54,10.71,3.62,0.75,0.58,0.19,0.11
286600,11.49,11.99,4.00,0.76,0.58,0.19,0.12
286700,10.54,10.71,3.62,0.76,0.58,0.19,0.12
286800,10.54,10.71,3.62,0.76,0.58,0.19,0.12
286900,11.49,11.99,4.00,0.76,0.58,0.20,0.13
287000,11.01,11.34,3.81,0.77,0.58,0.20,0.13
287100,11.01,11.34,3.81,0.77,0.58,0.20,0.13
287200,11.01,11.34,3.81,0.77,0.58,0.20,0.13
287300,11.01,11.34,3.81,0.77,0.58,0.20,0.14
287400,11.49,11.99,4.00,0.77,0.58,0.21,0.14
287500,10.54,10.71,3.62,0.77,0.58,0.21,0.14
287600,11.97,12.65,4.19,0.77,0.58,0.21,0.14
287700,11.49,11.99,4.00,0.77,0.58,0.21,0.14
287800,12.46,13.32,4.38,0.78,0.58,0.22,0.14
287900,12.94,14.01,4.58,0.78,0.58,0.22,0.15
288000,12.94,14.01,4.58,0.78,0.58,0.22,0.15
288100,11.97,12.65,4.19,0.78,0.58,0.23,0.15
288200,11.97,12.65,4.19,0.78,0.58,0.23,0.15
288300,11.97,12.65,4.19,0.78,0.58,0.23,0.15
288400,12.46,13.32,4.38,0.78,0.58,0.23,0.15
288500,11.01,11.34,3.81,0.78,0.58,0.23,0.15
288600,12.46,13.32,4.38,0.78,0.58,0.23,0.15
288700,12.46,13.32,4.38,0.78,0.58,0.23,0.15
288800,11.97,12.65,4.19,0.78,0.58,0.23,0.15
288900,11.01,11.34,3.81,0.78,0.58,0.23,0.15
289000,12.46,13.32,4.38,0.78,0.58,0.24,0.15
289100,12.94,14.01,4.58,0.78,0.58,0.24,0.15
289200,12.94,14.01,4.58,0.79,0.58,0.24,0.15
289300,11.97,12.65,4.19,0.78,0.58,0.24,0.15
289400,12.46,13.32,4.38,0.78,0.58,0.24,0.15
289500,12.46,13.32,4.38,0.78,0.58,0.24,0.15
289600,12.94,14.01,4.58,0.78,0.58,0.24,0.15
289700,11.97,12.65,4.19,0.78,0.58,0.24,0.15
289800,12.94,14.01,4.58,0.78,0.58,0.24,0.15
289900,12.94,14.01,4.58,0.78,0.58,0.24,0.15
290000,11.97,12.65,4.19,0.78,0.58,0.24,0.15
290100,11.49,11.99,4.00,0.78,0.58,0.24,0.15
290200,11.97,12.65,4.19,0.78,0.58,0.25,0.15
290300,12.94,14.01,4.58,0.78,0.58,0.25,0.15
290400,13.44,14.72,4.77,0.78,0.58,0.25,0.15
290500,11.97,12.65,4.19,0.78,0.58,0.25,0.15
290600,12.94,14.01,4.58,0.78,0.58,0.25,0.15
290700,12.46,13.32,4.38,0.78,0.58,0.25,0.15
290800,11.49,11.99,4.00,0.78,0.58,0.25,0.15
290900,11.97,12.65,4.19,0.78,0.58,0.25,0.15
291000,12.94,14.01,4.58,0.78,0.58,0.25,0.15
291100,12.94,14.01,4.58,0.78,0.58,0.25,0.15
291200,12.94,14.01,4.58,0.78,0.58,0.25,0.15
291300,12.94,14.01,4.58,0.78,0.58,0.25,0.15
291400,11.97,12.65,4.19,0.78,0.58,0.25,0.15
291500,12.94,14.01,4.58,0.78,0.58,0.25,0.15
291600,11.97,12.65,4.19,0.78,0.58,0.25,0.15
291700,12.94,14.01,4.58,0.78,0.58,0.25,0.15
291800,12.46,13.32,4.38,0.78,0.58,0.25,0.15
291900,11.97,12.65,4.19,0.78,0.58,0.25,0.15
292000,12.46,13.32,4.38,0.78,0.58,0.25,0.15
292100,13.44,14.72,4.77,0.78,0.58,0.25,0.15
292200,12.46,13.32,4.38,0.78,0.58,0.25,0.15
292300,13.44,14.72,4.77,0.78,0.58,0.25,0.15
292400,12.46,13.32,4.38,0.78,0.58,0.25,0.15
292500,12.94,14.01,4.58,0.78,0.58,0.25,0.15
292600,12.46,13.32,4.38,0.78,0.58,0.25,0.15
292700,12.94,14.01,4.58,0.78,0.58,0.25,0.15
292800,12.46,13.32,4.38,0.78,0.58,0.25,0.15
292900,13.93,15.43,4.97,0.78,0.58,0.25,0.15
293000,13.44,14.72,4.77,0.78,0.58,0.25,0.15
293100,13.44,14.72,4.77,0.78,0.58,0.25,0.15
293200,12.94,14.01,4.58,0.78,0.58,0.25,0.15
293300,12.94,14.01,4.58,0.78,0.58,0.25,0.15
293400,11.97,12.65,4.19,0.78,0.58,0.25,0.15
293500,13.44,14.72,4.77,0.78,0.58,0.25,0.15
293600,13.44,14.72,4.77,0.78,0.58,0.25,0.15
293700,11.97,12.65,4.19,0.78,0.58,0.25,0.15
293800,12.94,14.01,4.58,0.78,0.58,0.25,0.15
293900,12.94,14.01,4.58,0.78,0.58,0.25,0.15
294000,13.44,14.72,4.77,0.78,0.58,0.25,0.15
294100,12.94,14.01,4.58,0.78,0.58,0.25,0.15
294200,13.44,14.72,4.77,0.78,0.58,0.25,0.15
294300,12.46,13.32,4.38,0.78,0.58,0.25,0.15
294400,12.94,14.01,4.58,0.78,0.58,0.25,0.15
294500,12.94,14.01,4.58,0.78,0.58,0.25,0.15
294600,12.94,14.01,4.58,0.78,0.58,0.25,0.15
294700,13.44,14.72,4.77,0.78,0.58,0.25,0.15
294800,14.44,16.16,5.18,0.78,0.58,0.25,0.15
294900,14.94,16.90,5.38,0.78,0.58,0.25,0.15
295000,12.46,13.32,4.38,0.78,0.58,0.25,0.15
295100,12.94,14.01,4.58,0.78,0.58,0.25,0.15
295200,14.44,16.16,5.18,0.78,0.58,0.25,0.15
295300,15.45,17.66,5.59,0.78,0.58,0.25,0.15
295400,11.97,12.65,4.19,0.78,0.58,0.25,0.15
295500,14.44,16.16,5.18,0.78,0.58,0.25,0.15
295600,12.94,14.01,4.58,0.78,0.58,0.25,0.15
295700,12.94,14.01,4.58,0.78,0.58,0.25,0.15
295800,12.94,14.01,4.58,0.78,0.58,0.25,0.15
295900,12.94,14.01,4.58,0.78,0.58,0.25,0.15
296000,13.93,15.43,4.97,0.78,0.58,0.25,0.15
296100,15.45,17.66,5.59,0.77,0.58,0.25,0.14
296200,14.94,16.90,5.38,0.77,0.58,0.25,0.14
296300,13.44,14.72,4.77,0.77,0.58,0.25,0.14
296400,12.94,14.01,4.58,0.77,0.58,0.25,0.14
296500,13.93,15.43,4.97,0.77,0.58,0.25,0.14
296600,14.94,16.90,5.38,0.77,0.58,0.25,0.15
296700,13.44,14.72,4.77,0.77,0.58,0.25,0.14
296800,13.93,15.43,4.97,0.77,0.58,0.25,0.14
296900,13.93,15.43,4.97,0.77,0.58,0.25,0.14
297000,14.94,16.90,5.38,0.77,0.58,0.25,0.14
297100,13.44,14.72,4.77,0.77,0.58,0.25,0.14
297200,11.97,12.65,4.19,0.77,0.58,0.25,0.14
297300,12.94,14.01,4.58,0.77,0.58,0.25,0.14
297400,13.44,14.72,4.77,0.77,0.58,0.25,0.14
297500,13.93,15.43,4.97,0.77,0.58,0.25,0.14
297600,11.97,12.65,4.19,0.77,0.58,0.25,0.14
297700,12.94,14.01,4.58,0.77,0.58,0.25,0.14
297800,13.44,14.72,4.77,0.77,0.58,0.25,0.14
297900,12.46,13.32,4.38,0.77,0.58,0.25,0.14
298000,13.44,14.72,4.77,0.77,0.58,0.25,0.14
298100,12.94,14.01,4.58,0.77,0.58,0.25,0.14
298200,12.46,13.32,4.38,0.77,0.58,0.25,0.14
298300,11.97,12.65,4.19,0.77,0.58,0.25,0.14
298400,11.97,12.65,4.19,0.77,0.58,0.25,0.14
298500,11.97,12.65,4.19,0.77,0.58,0.25,0.14
298600,12.94,14.01,4.58,0.77,0.58,0.25,0.14
298700,11.97,12.65,4.19,0.77,0.58,0.25,0.14
298800,12.46,13.32,4.38,0.77,0.58,0.25,0.14
298900,11.97,12.65,4.19,0.77,0.58,0.25,0.14
299000,18.04,21.63,6.66,0.77,0.58,0.24,0.14
299100,12.94,14.01,4.58,0.77,0.58,0.25,0.14
299200,11.97,12.65,4.19,0.77,0.58,0.24,0.14
299300,12.94,14.01,4.58,0.77,0.58,0.24,0.14
299400,12.94,14.01,4.58,0.77,0.58,0.25,0.14
299500,13.44,14.72,4.77,0.77,0.58,0.24,0.14
299600,12.46,13.32,4.38,0.77,0.58,0.24,0.14
299700,12.94,14.01,4.58,0.77,0.57,0.24,0.14
299800,12.94,14.01,4.58,0.77,0.58,0.24,0.14
299900,12.94,14.01,4.58,0.77,0.58,0.24,0.14
300000,12.46,13.32,4.38,0.77,0.58,0.24,0.14
300100,13.44,14.72,4.77,0.77,0.58,0.24,0.14
300200,13.44,14.72,4.77,0.77,0.57,0.24,0.14
300300,12.94,14.01,4.58,0.77,0.58,0.24,0.14
300400,11.97,12.65,4.19,0.77,0.58,0.24,0.14
300500,12.94,14.01,4.58,0.77,0.58,0.24,0.14
300600,12.94,14.01,4.58,0.77,0.57,0.24,0.14
300700,12.46,13.32,4.38,0.77,0.57,0.24,0.14
300800,12.94,14.01,4.58,0.77,0.58,0.24,0.14
300900,12.94,14.01,4.58,0.77,0.58,0.24,0.14
301000,11.49,11.99,4.00,0.77,0.57,0.24,0.14
301100,12.46,13.32,4.38,0.77,0.58,0.24,0.14
301200,11.49,11.99,4.00,0.77,0.58,0.24,0.14
301300,12.46,13.32,4.38,0.77,0.57,0.24,0.14
301400,12.94,14.01,4.58,0.77,0.57,0.24,0.14
301500,14.44,16.16,5.18,0.77,0.58,0.24,0.14
301600,14.44,16.16,5.18,0.77,0.58,0.24,0.14
301700,12.94,14.01,4.58,0.77,0.58,0.24,0.14
301800,11.97,12.65,4.19,0.77,0.58,0.24,0.14
301900,12.46,13.32,4.38,0.77,0.58,0.24,0.14
302000,11.97,12.65,4.19,0.77,0.58,0.24,0.14
302100,12.46,13.32,4.38,0.77,0.58,0.24,0.14
302200,13.44,14.72,4.77,0.77,0.57,0.24,0.14
302300,18.04,21.63,6.66,0.77,0.58,0.24,0.13
302400,12.94,14.01,4.58,0.77,0.57,0.24,0.13
302500,14.44,16.16,5.18,0.77,0.58,0.24,0.13
302600,12.94,14.01,4.58,0.77,0.57,0.24,0.13
302700,11.97,12.65,4.19,0.77,0.57,0.24,0.13
302800,11.97,12.65,4.19,0.77,0.57,0.24,0.13
302900,13.44,14.72,4.77,0.77,0.57,0.24,0.13
303000,13.93,15.43,4.97,0.77,0.58,0.24,0.13
303100,13.44,14.72,4.77,0.77,0.58,0.24,0.13
303200,12.46,13.32,4.38,0.77,0.58,0.24,0.13
303300,12.46,13.32,4.38,0.77,0.57,0.24,0.13
303400,12.46,13.32,4.38,0.77,0.58,0.24,0.13
303500,12.94,14.01,4.58,0.76,0.58,0.24,0.13
303600,11.49,11.99,4.00,0.77,0.58,0.24,0.13
303700,13.44,14.72,4.77,0.77,0.58,0.24,0.13
303800,13.44,14.72,4.77,0.77,0.58,0.24,0.13
303900,11.49,11.99,4.00,0.76,0.57,0.24,0.13
304000,12.46,13.32,4.38,0.76,0.57,0.24,0.13
304100,12.46,13.32,4.38,0.76,0.58,0.24,0.13
304200,12.94,14.01,4.58,0.76,0.58,0.23,0.13
304300,11.49,11.99,4.00,0.76,0.58,0.23,0.13
304400,12.46,13.32,4.38,0.76,0.58,0.23,0.13
304500,12.94,14.01,4.58,0.76,0.58,0.23,0.12
304600,12.94,14.01,4.58,0.76,0.58,0.23,0.12
304700,11.49,11.99,4.00,0.76,0.58,0.23,0.12
304800,12.94,14.01,4.58,0.76,0.58,0.23,0.12
304900,12.46,13.32,4.38,0.76,0.58,0.23,0.12
305000,12.94,14.01,4.58,0.76,0.57,0.23,0.12
305100,17.51,20.81,6.44,0.75,0.58,0.22,0.12
305200,11.97,12.65,4.19,0.75,0.58,0.22,0.12
305300,16.99,20.00,6.23,0.75,0.58,0.21,0.11
305400,11.97,12.65,4.19,0.75,0.58,0.21,0.11
305500,11.97,12.65,4.19,0.75,0.58,0.21,0.11
305600,11.49,11.99,4.00,0.75,0.58,0.21,0.11
305700,11.49,11.99,4.00,0.75,0.58,0.21,0.11
305800,12.94,14.01,4.58,0.75,0.58,0.21,0.11
305900,11.97,12.65,4.19,0.75,0.58,0.21,0.11
306000,16.99,20.00,6.23,0.74,0.58,0.20,0.10
306100,11.49,11.99,4.00,0.74,0.58,0.20,0.10
306200,11.49,11.99,4.00,0.74,0.58,0.20,0.10
306300,11.49,11.99,4.00,0.74,0.58,0.20,0.10
306400,11.01,11.34,3.81,0.74,0.58,0.20,0.10
306500,11.49,11.99,4.00,0.74,0.58,0.20,0.10
306600,11.01,11.34,3.81,0.74,0.58,0.20,0.10
306700,11.01,11.34,3.81,0.74,0.58,0.20,0.10
306800,10.54,10.71,3.62,0.74,0.58,0.20,0.10
306900,11.49,11.99,4.00,0.74,0.58,0.20,0.10
307000,11.01,11.34,3.81,0.74,0.58,0.20,0.10
307100,11.49,11.99,4.00,0.74,0.58,0.20,0.10
307200,10.54,10.71,3.62,0.74,0.58,0.20,0.10
307300,11.01,11.34,3.81,0.74,0.58,0.20,0.10
307400,11.49,11.99,4.00,0.74,0.58,0.20,0.10
307500,11.01,11.34,3.81,0.74,0.58,0.20,0.10
307600,11.49,11.99,4.00,0.74,0.58,0.20,0.10
307700,11.49,11.99,4.00,0.74,0.58,0.20,0.10
307800,11.01,11.34,3.81,0.74,0.58,0.20,0.10
307900,11.97,12.65,4.19,0.74,0.58,0.20,0.10
308000,11.49,11.99,4.00,0.74,0.58,0.20,0.10
308100,10.54,10.71,3.62,0.74,0.58,0.20,0.10
308200,11.49,11.99,4.00,0.74,0.58,0.20,0.10
308300,11.49,11.99,4.00,0.74,0.58,0.20,0.10
308400,10.54,10.71,3.62,0.74,0.58,0.20,0.10
308500,11.01,11.34,3.81,0.74,0.58,0.20,0.10
308600,11.01,11.34,3.81,0.74,0.58,0.20,0.10
308700,11.49,11.99,4.00,0.74,0.58,0.20,0.10
308800,11.01,11.34,3.81,0.74,0.58,0.20,0.10
308900,10.54,10.71,3.62,0.74,0.58,0.20,0.10
309000,11.01,11.34,3.81,0.74,0.58,0.20,0.10
309100,11.49,11.99,4.00,0.74,0.58,0.20,0.10
309200,11.49,11.99,4.00,0.74,0.58,0.20,0.10
309300,11.49,11.99,4.00,0.74,0.58,0.19,0.10
309400,11.01,11.34,3.81,0.74,0.58,0.19,0.10
309500,10.07,10.09,3.44,0.74,0.58,0.19,0.10
309600,10.54,10.71,3.62,0.74,0.58,0.19,0.10
309700,11.01,11.34,3.81,0.73,0.58,0.19,0.10
309800,10.54,10.71,3.62,0.74,0.58,0.19,0.10
309900,9.60,9.48,3.26,0.74,0.58,0.19,0.10
310000,10.07,10.09,3.44,0.74,0.58,0.19,0.10
310100,10.54,10.71,3.62,0.74,0.58,0.19,0.10
310200,11.01,11.34,3.81,0.74,0.58,0.19,0.10
310300,11.01,11.34,3.81,0.74,0.58,0.19,0.10
310400,11.49,11.99,4.00,0.74,0.58,0.19,0.10
310500,11.97,12.65,4.19,0.74,0.58,0.19,0.10
310600,10.07,10.09,3.44,0.74,0.58,0.19,0.10
310700,11.01,11.34,3.81,0.74,0.58,0.19,0.10
310800,11.01,11.34,3.81,0.74,0.58,0.19,0.10
310900,10.07,10.09,3.44,0.74,0.58,0.19,0.10
311000,10.07,10.09,3.44,0.74,0.58,0.19,0.10
311100,10.07,10.09,3.44,0.74,0.58,0.19,0.10
311200,11.01,11.34,3.81,0.73,0.58,0.19,0.10
311300,11.01,11.34,3.81,0.74,0.58,0.19,0.09
311400,10.54,10.71,3.62,0.74,0.58,0.19,0.10
311500,10.54,10.71,3.62,0.73,0.58,0.19,0.10
311600,10.54,10.71,3.62,0.73,0.58,0.19,0.10
311700,10.54,10.71,3.62,0.73,0.58,0.19,0.10
311800,10.07,10.09,3.44,0.73,0.58,0.19,0.10
311900,11.01,11.34,3.81,0.73,0.58,0.19,0.10
312000,11.97,12.65,4.19,0.73,0.58,0.19,0.10
312100,11.97,12.65,4.19,0.73,0.58,0.19,0.09
312200,11.97,12.65,4.19,0.73,0.58,0.19,0.09
312300,10.07,10.09,3.44,0.73,0.58,0.19,0.09
312400,10.54,10.71,3.62,0.73,0.58,0.19,0.09
312500,10.54,10.71,3.62,0.73,0.58,0.19,0.09
312600,11.01,11.34,3.81,0.73,0.58,0.19,0.09
312700,11.49,11.99,4.00,0.73,0.58,0.19,0.09
312800,10.07,10.09,3.44,0.73,0.58,0.19,0.09
312900,11.49,11.99,4.00,0.73,0.58,0.19,0.09
313000,11.49,11.99,4.00,0.73,0.58,0.19,0.09
313100,10.54,10.71,3.62,0.73,0.58,0.19,0.09
313200,11.01,11.34,3.81,0.73,0.58,0.19,0.09
313300,11.01,11.34,3.81,0.73,0.58,0.19,0.09
313400,10.54,10.71,3.62,0.73,0.58,0.19,0.09
313500,10.54,10.71,3.62,0.73,0.58,0.19,0.09
313600,11.01,11.34,3.81,0.73,0.58,0.19,0.09
313700,10.54,10.71,3.62,0.73,0.58,0.19,0.09
313800,10.07,10.09,3.44,0.73,0.58,0.19,0.09
313900,10.54,10.71,3.62,0.73,0.58,0.19,0.09
314000,10.54,10.71,3.62,0.73,0.58,0.19,0.09
314100,10.54,10.71,3.62,0.73,0.58,0.19,0.09
314200,10.07,10.09,3.44,0.73,0.58,0.19,0.09
314300,10.07,10.09,3.44,0.73,0.58,0.19,0.09
314400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
314500,10.07,10.09,3.44,0.73,0.58,0.19,0.09
314600,11.01,11.34,3.81,0.73,0.58,0.18,0.09
314700,11.01,11.34,3.81,0.73,0.58,0.18,0.09
314800,11.01,11.34,3.81,0.73,0.58,0.18,0.09
314900,12.94,14.01,4.58,0.73,0.58,0.18,0.09
315000,10.07,10.09,3.44,0.73,0.58,0.18,0.09
315100,10.54,10.71,3.62,0.73,0.58,0.18,0.09
315200,10.54,10.71,3.62,0.73,0.58,0.18,0.09
315300,10.07,10.09,3.44,0.73,0.58,0.18,0.09
315400,11.01,11.34,3.81,0.73,0.58,0.18,0.09
